review_id,user_id,business_id,stars,useful,funny,cool,date
9iSPQRg-oE525tze73mx4w,9iEnY-s5NIxajMYXQPk30A,VeFfrEZ4iWaecrQg6Eq4cg,5,29,21,15,1420333888000
jazQvYxoflZm6BBjmh1gZg,ZGjgfSvjQK886kiTzLwfLQ,EDjEVzmoQVHzboFqC-M6Ew,4,19,0,27,1325657079000
UqUIu24POjFJZ8v57ntYbQ,_WEZMOBfFxTQSrt7FL4sCw,KgozvZ1UFfXuJToqe8CfQg,1,16,5,12,1354592389000
cIY-1dh_AggHAseMnMQkng,ZPYPQvM1DMZB39oQ9WlDgw,Z2ltNYVxmLaLGNVB7yFWQA,1,42,18,32,1521857307000
TynNY8E0l0qIjSLzxT_MJg,E-2aaJTr0Lup35NGhV5k8A,iVegX9epKU8R0eRAEwQ6Yg,1,13,17,42,1352223576000
nDH6ctdQskr7_V_ot3_mVw,CNyXcn0c0V5CFmigqqw-Xg,0cB1kDuZCvSwpJrNdtQP8Q,3,22,1,0,1325698993000
bIFYvAi3D5HdSvOjTI63GQ,na0A2eutW2NtTdu7xMk2uw,Sw7qcWQ5_iOUjBZMhSxyOQ,5,44,11,2,1476407562000
yRJkUOmrNhpOOn0-FgnqCQ,XLd5uU0OLOnogy_kefXslw,WW8WN8J89M3U4z1xP4MhnA,3,37,25,23,1435962964000
xilt6zGZ3Nqo2_fogn3jjA,N3INEKpg6VVVeHBBld8Gtw,wADYKG5qIyJcq7iisTPlPg,4,2,8,7,1388284662000
aJBV9CklyQQ0mH-tKg_oGw,1Y6JyxClyJyJoEqn2Goi_Q,KIph7iH97vnDrgcdaqEMFQ,2,42,22,12,1457328332000
saUsX_uimxRlCVr67Z4Jig,9N694i72zxH1nzoBqhuurA,rVhsjZWk_u20TDcvwhbdyQ,4,22,4,18,1498612024000
abKghvZEZue9xTHBRpZFAw,qsKXDTwhbsZtogfaKIyfoQ,5IFqqWJTaPNoY2ZgRlX73w,1,30,1,3,1451877321000
8PQcD-TECxxGUnGNV83QZQ,NfoAmvEZ3NVTAtOEshCvwQ,eUO4QA6nL2XdCeWuD7tkww,4,31,20,22,1489591470000
FNvdUOSG54IXzTXTYT6F9Q,0gVnzSVGYouf7OH6szCGKA,Bg3xluNKVnqotkukgreP_Q,5,24,16,11,1521144760000
XJwl30x7X22v2aKH4Q7GBQ,ZaMB7VbOwaARjxdhXjODxA,rVfe1LHo55A2fworkm_jVw,2,14,98,17,1526692445000
w5aB9esyhoCh0cNnltqv_w,M-ioj0zpryMKwY98qCEatg,qEBL7U0kW4lkptcd_4wWbg,1,10,2,32,1471038951000
du1YuJ9Bwrz60HYvdHxGZQ,HuoP7ejN-LSwkO1UIgmtaw,HCbJPXWXvwN-C7XfmVy3gA,3,17,28,11,1479775905000
AoK4JBbc8_4H8sMGyInY_w,EfG0nInFMbiO9Hy7A6B2cQ,txj3fsAeIvW7m6RtnzxMzQ,2,30,98,6,1458230431000
I7XGtAW-KkzVDvtCvXAY0g,CjIpmIHt8Ue14czGQo98cQ,PGDRRyplRKHAixBZSBLseA,4,91,17,2,1494723344000
k6gumFSqSexf_8pnrJ9JJQ,LXvn-Wl2Sjzvl_7TxK-x6g,ZWRgvtyHRobwpi4G-Z4STQ,2,25,3,20,1397956314000
_pYWxZrAWBSaF0_OXIS20w,NEVXtJ4YzoUT6alIo6qEZQ,qEBL7U0kW4lkptcd_4wWbg,2,11,2,17,1309358322000
chtDBb_3unH0Wcs3W2Iahw,OhECKhQEexFypOMY6kypRw,p3XlbP2aZa-NBRqJ4p3KLw,2,61,20,16,1273850939000
E1MoAVCzLAnJX-rYwE-Rtg,hJCKum4UGiHYlnA7KpMd6w,6jgRI0lDt48CY8j1GAGuKQ,1,33,6,20,1485553040000
KU_O5udG6zpxOg-VcAEodg,8pk7pUCfB7D_wQqDUO34bw,P50W1jWWLTFjuEUdkGZJdA,3,28,7,33,1426747208000
W67uN2nO0Tp22YMoano4JA,_MQIjNg1lyNFuHYXXYzQ9Q,kimOwpoIWzJJx7NHTAj74Q,1,41,9,17,1444310515000
hdasy3L9uoUCydCiJMbahQ,tp8Hka1k8dVzhLwhYFVClA,6N9T23_iXkcOCh6boAXpIg,1,2,14,2,1473186656000
pBN8yjaejKMzIWQs1zIyzQ,UV6kQ5MqadMq9SaVv35fqg,qs9d6iGos9UO4BzhVmJ9UA,5,61,5,25,1456256723000
dwgJ7B_r3iuIqX0VpCoRTA,Q8t6yZx8N6jea41GYwlIQw,eaDZlSuVS0EY67Ke6pRP6Q,1,6,20,15,1406310986000
MyGhCZTxjVx9izvW4vIHwg,-sryo4gDYxbZ1T5Bz4l5Bw,8eDkw7CE0NKqMknPIu26fw,3,33,5,20,1475274812000
ZBx_hZHW_eLHdDJHX_GBIg,YjS6MDNwGbueb5WtALIJ2A,TSgZB6PkWFjmasewVkySjA,5,320,98,31,1365634908000
22n_UbOS_iqKKR3IrYhNGw,PEdnj5gXWxOSQvcP6q15UA,CjkxTRergWcYWb4SVW3gxw,2,37,32,11,1462593990000
Dkv4YJVG3vOg12i3GJxc-g,kBPBo94HVqNTw_ctdiFJHA,13UbOVDFdxloxaient5XWA,3,11,26,9,1494688579000
JydEVCXZA93L0Mec1Fi4fg,zBWSORvlWDmwtcx6627qWQ,Jn_F3hYqknRTepCg6om04Q,3,70,38,0,1426701612000
zqmkEnp1kfU2vosDcG2kMg,PBnEwGVCBL0N-bET6ZI6kQ,-ikBycdroyTLDBHR9aC3HA,1,2,23,9,1450640406000
kSLjPYN-Di6Mwe-Up_JrhA,EJqV61HlYmFEmzcIaRVVOw,i-tDq8zC7ZmSqSbg_7oddA,5,41,16,0,1375577040000
68gtY300yDEp4Frpa3NO7A,N3udcZJAoPzkKkGFt2vHTA,d-37SrSuOew0uqwuOM_w7w,3,27,27,19,1376580471000
82O69BTaAmwLGb4z20wUiA,yXS3NQ9r2eb-uvPhdvfOWQ,8uF-bhJFgT4Tn6DTb27viA,2,16,25,19,1447890507000
77AdIZqrL9rUHkCOrONhUA,6jna5W1aqs4amKwBoCH2YQ,UYxGgnJ4Z2lOehK23HSIlw,2,7,0,32,1443049831000
wUHUieO_gckt0HcrrI63PQ,FeATs94eA1qDqoJR3nF67Q,K9gaM9XdGqGWsQMdjpxFIQ,1,15,11,1,1424109787000
itYosAiMADdpOutGI908rw,ZK3fSe-RvUft4DY_apaTiA,cdstmGcsGhFunXColCUhuA,1,1,16,9,1403970250000
qsjMCjaEW9UWyzAw4ujWcw,dEXDFQs_mLhhbXBkFlj8MA,I2Yt74AzSQFfyQqgN7PSEg,5,46,14,13,1502135470000
YsO0W7CJVDwDyD4rLJXT2w,m2BVQanoUOrtJc5_GYch2w,fa6InRseC0Uxnt5d90E3LQ,2,29,27,33,1443056269000
HuWEnZr7-0HveaqXxyywgg,6Mhbp06FEhD9uxUGCCUmKA,cg4JFJcCxRTTMmcg9O9KtA,1,31,2,4,1460395607000
Dr2fI8BfdVyasSDG_pnBYA,3inG_FUhm28tUJc0zZ2fCg,TxhE4pldRCFHpupFzi1PSQ,5,16,98,23,1448062005000
eBrVkzHhHKZxyVS1SPKbJw,OH6KVbvDnGs0zWhYj5A9Yg,-If0ps0QhOLCYVWQWs9RYg,2,16,15,1,1255498180000
lQF3kV6JazQ8chYr4ZKG4w,Q9k86VEch13kfZt1k_KxFw,5Ce3lZksYVkCbrihqylVHQ,5,31,13,2,1427931832000
ly8zfN5hp4s57_MfL6sOEA,CuqniMUTttHueDc9mGRazA,vSZRxp9u-zR5hEvOj4J5zA,4,0,6,2,1235959549000
JBWZmBy69VMggxj3eYn17Q,7BMnjLvDVozj0eiqEl3adw,qdL-EbgoA7Gq_2u4e4YvLw,4,34,2,16,1495760566000
gnEmBGyBs7DOtIXGmJQdKQ,-4qgRjqx6fdCAeewTBEWbw,sr-5EY6bmp4jINhea06MjA,1,171,23,10,1243081285000
GXlrpVd8rnL8gMgxczbd1g,Pbry-b9xBgHlWlbGlYbTZg,aKOdfQcjDG2NQtIEmq21ew,1,20,24,17,1303517930000
yRFEfsJxqHMA0DMgTCL1Xw,RRTQpg8hutdimzAYuP_Hbw,oRZzKWdyMQld6N_y4UWkAg,2,320,8,22,1518328376000
uzcuenhBRkoqAdQsmFV7mg,J6BxAGvz_RlO5pjkDqwdnQ,QLUUaTj034zYVWiVl9tNvA,2,39,9,21,1530996169000
LNmNpXH-tHa736y2NkibBw,h_WJ9jf22thDw10b1KL-cg,vD2jzpPv4iyOLKzITscGvA,4,31,21,25,1391666295000
a32cWIjFXAuKHz1hP_kkFA,MCTozYpoezrFbbpHOOqmSw,Hh-LHf0bUYoyOnm3DITuXw,5,37,27,22,1427903129000
0PF3_gnx3oI48Q4xi3D0uA,1WHRWwQmZOZDAhp2Qyny4g,JcP1z6eZBgTIcxWlyxSw0g,4,24,15,1,1482179776000
VJlQHciG-ygKNX2zjOgz6A,_kcHxYPXRYjU4hk2xtCO0w,saJFbz12EnzanelpD8_xXQ,5,24,24,6,1451880380000
8x4WVgu2t2MD48_ftQXrLw,Cvi8nZTwDVaQkqmmgQwQMw,DsKzHnkLKnxZTVsFpts4oA,2,34,18,24,1438096655000
_Nh5Ru8Xk6He598uOMjlTw,_jaJDV-qTBafatbObmtzpA,OlOVRlcEstxKK_6hMjy63A,5,45,16,3,1441824541000
BOL3hGWiZpzay3FcghAVww,Q503wfkVgYYRisTYSyWYww,_owHO6DTYU-XVP8jAcgZFw,1,42,11,25,1505932417000
lEdYIh_Pd3g5oPCy8MNL6Q,5Fk3pRHy5iqu3Bvo_zj5DA,CPFKi2lZJazP6IdtCdDDyg,2,42,39,13,1483330337000
wNeJFtvJRAOTLNePJVTmKg,oQLVpszk6Bz5zEwZSrEY-g,Z42GbJnnbVMTSBCERfoPtw,4,14,18,14,1335618552000
i8nVcu3u2-e0szyCS7PY1g,sNYK8_kyxap1klofJnDqHg,Zi-F-YvyVOK0k5QD7lrLOg,2,18,28,5,1472145466000
LO2C_mywzQy5BvdEeONR1A,17jzGkFYCvB5Q0fjJEzVAA,gC8i-lxwvGhVpOXM5eYdtA,3,48,32,2,1523807182000
pPKI8l5FuX3aOHCQAlsfsg,4Uh27DgGzsp6PqrH913giQ,V9XlikTxq0My4gE8LULsjw,5,3,32,33,1365639516000
vBK79c3_1Ff_oqkh5VpfGg,GmSbKlsp0ITmTWO8MIoPGw,5RzJ2bjU8bLSaN5SuiUpYA,1,15,22,12,1322630225000
UdKXbsNyrbUMKm3ou4B4Rw,0BSbvM-aROa5l-8mN4yayQ,o3RGMdSY37_PX1k1vZsXpA,2,0,21,24,1503963734000
NYxYahcPBsyVSE88IHNivA,vnTFuHAXiEWW7Bq_iIpwBA,7T1VAYHIS3cgsDj3iS6JWQ,5,17,38,25,1382638401000
MDd6ndWo-NKn4sMy6UvgnQ,FodM8aoGMQO2zsQCQxBTYQ,f4vbnGoGo3eWorVekctVGQ,3,11,28,49,1453075769000
elqRpX9T3YwL07uLNtN3Bg,4P_GCHFMV0mF2SqEWwWgtQ,dpwkz52tHB2MCPv53I2aRA,3,23,19,42,1464702357000
cvQXRFLCyr0S7EgFb4lZqw,u8YXsT2UCNlIlGHS3LAmPg,I6L0Zxi5Ww0zEWSAVgngeQ,4,320,26,3,1450656640000
0oB9jIpB5eKvOnqDcXYRhg,ZK3fSe-RvUft4DY_apaTiA,kTLHh3e_59XZduNwydxuAw,1,28,23,0,1463638214000
RcsyeHfZqpGdb9z-AkUdSA,ChoyWqiqMfKDYuqMKycnpw,o1bd3WLl4McflqjDTJTdHQ,5,8,14,6,1319773385000
yEs51XOFi4dmEfBAkCAFPQ,5NXzzCTDza-fBO0jEuhKCA,OfI4DC1DVCJ92XcLdFBMFg,4,5,8,29,1349724871000
fD6OZa4gKbYQ3KXBL05B6Q,7a2mU2XJr8YQDMg9Z7wvaA,gCcJTKC40CL0XtYYGfcXDw,5,7,32,2,1462589639000
ULzbgT5SPThiMOoo4a_Adw,bNkwYxdm9gFBQuqdf0Jb6Q,7T1VAYHIS3cgsDj3iS6JWQ,1,61,98,2,1467580390000
7vcenpX_SdNZep-k-LUBPA,dKoIp8vsKFH4cbmGSYy2IQ,MVmJuns9ZD9QLGltc0Am8g,4,1,10,18,1354674563000
UBp0zWyH60Hmw6Fsasei7w,yyxEa8y4HGij_m7g1wDKWg,TghRoAMx43V-9l7mH-SENg,5,7,15,41,1386389826000
PCxW8IqqvCODd9Tr_XFjlQ,Qg8sepNIyYyicni1a7jnaA,ELKgARoj5UNjQXUkX8T8KQ,5,7,4,1,1523812447000
22n_UbOS_iqKKR3IrYhNGw,yPdPATvZ95l366Pp8nVzLQ,gCcJTKC40CL0XtYYGfcXDw,1,9,30,19,1496798216000
dpgq69tsI2f_GpRH71hQsA,4P_GCHFMV0mF2SqEWwWgtQ,2S_CEQYBbp8RO1bJm_1mng,2,6,27,21,1517537779000
HME_ksGph3se7Aze5hxa-Q,RhqQNwLWCHArpTwhlaiM9A,gKPWC7F219oEbu5NXPzH4g,1,9,11,23,1512242064000
P7okF5jBUnQ0Ng1dOShJyg,rSeQlwsBuWzKZYKac7r8Gw,c5QMFe_yhgksThaR2a6rtg,1,21,11,6,1469428129000
H4mSxGeKTv4VFcc9YUmtpQ,QacYrFyCrFLmC726YEEBsA,3ZynJ94VpIdDlaArmEp2Rg,3,29,6,23,1530038284000
vs1f5Rpg2TwRfqvQpZJoEg,TTibuRAx2gxu-nVAymFijQ,cB_9eHHfo9me96cZup-lZQ,2,28,20,18,1352215421000
HHmH0sczDaXK5-iKA3Q9dw,vuy4owE3qqM-VZ20AkIipw,hS6KNGCQVTYUdLb2edt58g,1,3,21,42,1537580474000
p3UM6VOJOGuY0iTxD-Topw,4qEBMFM2SiGe3oHCRfyNwQ,_ReMedGR8eDM5AgdRK0jCw,4,21,19,3,1306502949000
M8CKU1cEoc7AG-n148uhDA,HuoP7ejN-LSwkO1UIgmtaw,WLrFLRE9uvqj9ahrEjevYw,1,38,17,41,1502157884000
fN61JUR5bM1NBXWYczJ4aA,jvURGq9nyZkTF1KuSaZC_g,-If0ps0QhOLCYVWQWs9RYg,5,33,27,6,1504974839000
g4ujvqodo1km7BbG8F0QOw,LXvn-Wl2Sjzvl_7TxK-x6g,ZswVKOCuIcgh50eYtif_5g,1,31,11,12,1497721505000
r1tPwFMILy0COeEQ-B3YLw,syyKcKPFILDysHWmtka-aA,8LonS_bxNmCDk3FWiG9lzA,3,27,25,7,1325657079000
GSyttRJvd5VqKK6O0WV1Eg,x67HAnA_-ukgw9qwyMVOhQ,f06mf_7bT8FibS2UejNrfg,3,54,11,44,1403912016000
GWjTumbjnJfPKqgFuM0lDg,WBpQDAZymU0dhIqXcACGNw,dUctvEfHQccW_uxtRup2QQ,5,30,19,15,1518328376000
12WmsX0EwwDlQyGXAgtkww,IoJCMMA9fNaSZ_WXGpnwbw,ut6fi2W2YaipNOqvi7e0jw,4,6,98,32,1480829808000
8z3Pg6eksz8TAYAPLxJWIQ,oe96IfuI5SCR5y0VWq4fkg,Xs8_bv5kVViigbVf_d1TJg,5,37,20,10,1435957679000
2EjmDJnE2z5_lAWyV1rd4g,Uk3X2AypU8AqvcYEVf7s6Q,6aZGNR-R1lSBlG9rPsyEyQ,5,39,1,1,1460409450000
s_X5uNLjLSgK_itDNFiadg,11xwVSDv1ytjcyvUiyBWaw,kgeiJzWSiXPnf-3wx7LHIQ,1,32,23,13,1505924207000
gbK7d1rp0tLKPS8oMpKFNg,XuadFePn8P6l5epbEFnfKw,1ys1jf1-4EuiHONfpHWdwg,4,21,98,29,1300625060000
N6yfnUjRQb5T29E45Dy0AQ,x1qKiRxnPLf3JvOsUAsv_Q,NcO-pWiZmNM5zBg8H9zB6Q,5,32,28,26,1531786234000
LUsxbDfNYFTrX6y_Ist3Pw,qms0w0pmjjjaeNojF3-qxQ,Bt7NBqA31uOI4H_hvasLLg,2,33,9,32,1449292167000
Rzxws4o77wDp3dGw7Y1V0A,gBMkHgFw89N2cxkgPk0kPA,jsUzVBGEIoer6l_fxbad2A,4,6,10,27,1434898086000
VFFr-s2HPJBtBRyyBJVWaQ,onQsolCnpHwtOZCIuI91vQ,ugNplY4SZqIfP417oUxahQ,4,26,22,2,1469461324000
WHBZtv1ZabwX0r-alDjA3g,FodM8aoGMQO2zsQCQxBTYQ,2oij3AB1we03O7_H29iJ9g,1,21,27,9,1400958125000
RqMow_Q_lqybL3x-P9ArrQ,WGF29O7lJKb8sgKqtAmS1g,6kAXOzE7fqaBZINQV_-_mg,4,37,30,15,1414424357000
ygMbam6uaFGXxvSKj-q51A,cbwA1FlBQbaF0P1UISFVOw,04UD14gamNjLY0IDYVhHJg,3,28,21,0,1435952185000
ymir0baPnU0rYEo_VBZxvA,Lc5U0qetusunJZ0NgNO_Iw,3ZynJ94VpIdDlaArmEp2Rg,3,23,3,6,1433805929000
kyjaqazHasxVAweZG2xxPw,XeS-0ONS5uoR_OfgZQebrA,6aoXAXNrL7KrGBVRYBMFWw,5,8,8,7,1467589516000
f6NTrovoOD4C2ZDUNN2Uww,1sgV5TOLiKCCi84No37qCA,tFUJRLtNgIGg8ifaDtM_Kg,5,39,4,9,1483367055000
ycnrk17MxCkAsjKocEg3bg,GwQEC1pEtRGMyhOCEizlLg,F4zL3RYWlEhGLsns1xRR-A,4,7,8,24,1438096655000
_qA6-L34QD8ruHD7xRI0Yg,xVKE_HJ2pwUtTdLbL3pnCg,hUX1yAimviBIhb21D_KtcQ,2,61,1,7,1410289320000
Tk9jatdQqzbiZd3e_HcZoA,rwkX4RSRUUnyckMNXtQcDA,L62NXZYNN0A2dWZvCj0RkQ,5,32,24,12,1297702575000
-cHtqHUY02Wq3GfA-WQ2tg,xUhG4eI0M1KRvucUn0t19w,iI090K0JMViyPPh7Viovrg,3,25,0,23,1300652894000
RIqChRQI9qL2BKKVETJX1g,TSxzAqKzU2OvjWSLoSU8dA,Cu8ysHKiZmJKRY9nF3Hzsw,3,29,14,6,1464660894000
4euQ70qJhaHbkG_iiAEDiA,CkY8j94rBlZ8YATXdtSpuQ,jX8i0O2x-koganf8WwHXdA,2,8,8,12,1415806712000
7nm3cQS0XGRLtsLGwvuYfg,pqlLJVba9KAtahkjvNINYg,KiE0h68HGOO7ZXAqkMBdiw,1,17,20,33,1466641829000
MyGhCZTxjVx9izvW4vIHwg,YRsNXrlyvjnr7NLSDwen0Q,cHCRC7r9irhK0dIum1zeUw,3,28,0,25,1352223576000
5TWmP6zi4aWQygfOC6b9wg,wSTuiTk-sKNdcFyprzZAjg,z6SVTb9eFIcWVpKXIfFEvQ,2,34,20,21,1451877321000
QsuwAldo7cc94nJxu6xKWQ,u1cvQWB0lB4YsIbtSlUR7g,MgezKZ0Fp250omk3EAgnjw,2,9,32,23,1427931832000
QXh4TqGlBYz_raDaCXMlOg,mC-khOW9EOrKHTeXkrb5rg,9gObo5ltOMo6UgsaXaHPWA,5,31,28,16,1462589639000
GSyttRJvd5VqKK6O0WV1Eg,zg2FNzIq6s7n41H1E5NnWg,9D7dDnaZZglUOj75xFy-nw,5,32,1,49,1384525757000
fgreXhTAyKbGiC0f9ZLd0A,jDLeW4d-8WqMkikCTHFJ5g,V378VWx4D8BstWNRFwDULg,2,21,28,3,1347296870000
dUkUiVjwb9xCF1kMqjT6nA,EROW4chFZQF1E-eZVpYAAA,Bt7NBqA31uOI4H_hvasLLg,3,33,25,42,1443049831000
Sk9DcKI55f0s_253vc50Ig,cWAKzsMt0iMjBNPuNJVgDQ,3wogQmKw729tKKWaVbZvbg,1,11,1,16,1420333290000
kLgcYk9TxIjLe6y6eChetg,JYYYKt6TdVA4ng9lLcXt_g,H_myjugKRTnMs3agPOet5w,5,3,98,41,1498612024000
5s2dsOLWfGEbk8LztH3uNQ,IUCPIxJDRZj9zXc1fIVHkw,ZnAr0AxYpEYK1ZHNc4fk7g,1,8,5,22,1391666295000
fwkS8EOq6mS5Jf_OYf5fZw,CfPivYrFhdhm6o7a8g0RMg,qq6vsh6ZEshfv4mTdrjA0g,5,91,2,15,1444278730000
QYulveDJFu7Qnl7EQKjG0w,MLjsIHbz1UWQ65wGSs0Cqw,bMratNjTG5ZFEA6hVyr-xQ,3,15,22,5,1367892075000
TunQqLbhPJDpncASCgkxmA,3V_eOrneBc8Y0HmxKys6Yg,EqEcDeXqIq1YwnzHg_ZUFw,3,15,26,42,1494696323000
JBWZmBy69VMggxj3eYn17Q,ndgHYecgAWEqtjnjE7LtfA,4FaYG9qKDpDyr68bKmaIEw,1,24,98,19,1463635385000
zZyWqG7EiPqC9iB-NnUYXQ,NUtIAX-ygn474tDg5nmesg,rVfe1LHo55A2fworkm_jVw,5,29,18,24,1527539852000
LDuli7valYv5N5RVFWb70w,_Y7-za074Q1sx6t6EucTwA,kimOwpoIWzJJx7NHTAj74Q,2,6,23,31,1486614939000
lt-tsizQin_wNCkQv71YPQ,WuiEYopWZOWOuWQD87fVSw,J1O2KJ57jnAZlsdaNQCyCQ,4,41,98,6,1396357518000
mSggForidMf0eUaK-Qnnvg,ZEpBNNP_btQrZ5qaByoZkg,AaWmckcT3O1iQSAIUmzwUA,4,48,9,8,1381859554000
4euQ70qJhaHbkG_iiAEDiA,gXa1HYlzq63Y3AF8X2Qj0w,w6z28easvQLND722s4pNvw,2,19,2,26,1526692445000
S8jdwyhSsz30eNegDFkObA,qebLK4vwNUmv-Bqk3b2hTg,1lXdhiMNyUxtBlEAeRYCvQ,2,171,7,12,1297628828000
5LRp4IsgdoOv3cWn7vI9aA,CePuKN0wwl5CW-58rkt3-w,o3RGMdSY37_PX1k1vZsXpA,3,44,7,3,1255532713000
YFp9hHkElfJGvvdo5T9MuA,Lc5U0qetusunJZ0NgNO_Iw,2GYg3liJ9-m6Z67L_4_BRQ,4,6,8,18,1444279882000
IWflChcWypgf2Vlsm1WT5A,G4W6jE-LtRXSwe0B5fZRyg,34Eqv8jXgxg_EEwcsNgeeg,5,6,24,42,1483367055000
_1rme3go3F96nwAexBZEGw,yobeeTUBfaTBcnk26mXNuA,NeY1bH6IKJxnn4YAixibsQ,5,20,2,0,1508878863000
2EjmDJnE2z5_lAWyV1rd4g,M-00xuAOYLeaGEhPmmKjfg,29YqJwOGEuAWqlHZxMc1OA,5,41,26,4,1342399477000
oiDwM8swNfCgBW0jaz9xvg,wLFuvZ59HGUJZ3QBgqlmAg,R07rb3FN2QoRIbB6r6HDxQ,1,10,11,16,1413035705000
DkrsmadeZJj_GERNMIBxVg,BAs-S9XcYddgiasMT0-LXw,uE40984_YDgVvPeRpFcCaQ,4,54,27,31,1317093189000
k7HWRysS3ICXxzhbddCemw,5l4d8Ul81LRwAB1RdP4GBA,Af2UlNzQSiZCapJ6qtwu6g,5,70,17,22,1457320769000
RyVVYd322gIrHk2EGZM5-g,mh_-eMZ6K5RLWhZyISBhwA,YFMYMfz9L3Wraqb9I9TnfA,2,19,10,11,1483330337000
zCch4eTBh27jRAFN8TXFQw,ulSJonL748r7a1W-t53z9w,98mYebjHN_VXZapVm8Nmqg,3,0,28,14,1397951183000
v6wULImVULtf6ZfFljX_4Q,kN09afMzQcuEoMtYRRIu4g,SYy81zP4MPF4DtOqjRq4qg,5,19,15,9,1319751926000
aAcQibR3zWOvk4atbCM3SA,BAs-S9XcYddgiasMT0-LXw,1bJxvwuMTyXmQGu90WLPhA,5,11,26,25,1448062005000
MCsvM0AX9l-UG641iQKacA,2DOVDCbzd2X1cxs0YeFdrg,8G4mt9y5mRg161XBs-hePw,5,2,30,7,1352225020000
AoK4JBbc8_4H8sMGyInY_w,SKdBREFOemB3ORmzeDJ3GA,_v5iAERdNNh5G9NBL-EelA,1,70,17,32,1447879164000
Sk9DcKI55f0s_253vc50Ig,FBRjdSizGuMyxQuSSwzarg,gGyqnAlpFrka_qzpO7j4lQ,1,16,8,3,1531002002000
J-4NdnDZ0pUQaUEEwDI9KQ,hPVeIiJxQwwcvp6CUXk_UA,KiE0h68HGOO7ZXAqkMBdiw,2,22,19,32,1474217437000
5GNDjFV7Vi7Uganf6OlAbg,Vn8iqqu3T8QkmOlyH82zDA,QWqKTWQ2OiDgo3dzNkpung,1,70,30,12,1396328409000
TcCcHzc3L6Aboq3DteEfZA,oxRTQG2dgff8benlkytpdg,EIlFs8kybcG-l60GJjNUIA,2,40,12,3,1535068447000
ypFqmURIY41F4pWaMW1VrQ,LcqNuhqaYt5ekKzaRirmIg,Dv6RfXLYe1atjgz3Xf4GGw,2,9,9,15,1282451586000
vHOeBa7aMA_na4rfS2Db5A,Q8NWwNvFIXv3ssBIqElJiw,dz_aIFbATP2PLWQSOBnMfw,2,22,14,41,1526692445000
0gFENhAB6mfMwL1V0Z2fWw,SXfDfVltyy6uI4vDgzDlvw,cfjXBXseOIBKKnAIVf4fMw,4,16,7,32,1476404163000
JH6ICJPlTj0ASN2THlnP0A,6M7PMBWbBcp5VZ84AY3EFA,N-MVwAcmsQDZCxbZjZhPDA,3,21,23,18,1249412942000
DivPlXLvBcH0N9z1y1K7MQ,CJ1qOThxVs_V6VTYRL4Eaw,x4XdNhp0Xn8lOivzc77J-g,1,3,32,17,1340716939000
RyVVYd322gIrHk2EGZM5-g,LJ4nZDrT5w4VDV8JhtqALw,hoYHhfn4w0mVjI60eHDHzA,4,5,3,32,1521813041000
DivPlXLvBcH0N9z1y1K7MQ,DD9G_OSTN2xCjOBxHozTIA,jQBPO3rYkNwIaOdQS5ktgQ,2,16,13,21,1352244915000
EoN2xyKvTTn9B-z1grhYxw,OkN7YI--lQnQhJNdpNubFQ,TFnGJlA5l_HDdzGDkNTdTA,2,9,4,2,1521857307000
mO398Ed5dpv1H5ZsKc8KXw,3Co7fpeBhUJGFJKbh1JAkw,QLUUaTj034zYVWiVl9tNvA,4,44,2,16,1472145466000
UanAtEVU2kZ5hYu9h41MLg,62chMGLC5sW48gDBsm_aSw,tpSeNezanZDvsXWR7Hhi1w,1,37,21,11,1461399180000
6d9hz8LsjvkXjViPW4xaRA,PInbvS6NEEHP7J2sDApVMw,Nd_3fSvYDCjM8YJdBx4Y9w,4,14,98,10,1501265497000
JzBhoRVecH9pO0BBiJNQqw,k3Q0ZcVuMdvA_9iDcSDWIA,OINbC0rpDVJ5bfxt3LO9fw,5,45,21,5,1469432483000
W67uN2nO0Tp22YMoano4JA,4Uh27DgGzsp6PqrH913giQ,vh6YOciEM3M4zi2FGp-b5Q,3,0,30,49,1146608306000
w3w9VSu2MGL-hI7rZxjZQQ,tNFuy5dJBB4Si4DLeMuL-g,eaJCpC6IhYphj7bwCDHTwQ,1,3,15,29,1498612024000
gciXwamF0DoYp7WFqwl1vA,rSeQlwsBuWzKZYKac7r8Gw,t0XZeA0MP0P66QyLQn_NUw,1,23,17,22,1397951183000
pGKizwLILA_HafLj0b6CsQ,Y1T7sd4TKOe4utqV5hFdMQ,GOSVLhjUT6TnrPhkkmDOpw,1,320,4,13,1405301230000
HBCwI0ahXuni3x030HGKFA,Jha0USGDMefGFRLik_xFQg,dNhuI4zka3WDhbfksalj5w,4,35,23,49,1537580474000
hONoNzvKbDWlB2AlAF-6vw,dEXDFQs_mLhhbXBkFlj8MA,v5kwdvmg-J8g-ll0nkc3Sw,2,32,4,2,1325657079000
RyVVYd322gIrHk2EGZM5-g,FqnSr3rWenjnF9taWyiHTQ,m1DE-V1QWEkQ_vtwB51rzQ,3,11,27,42,1531002002000
yqQmwEhvkAySMyGrRsRjQw,hwzrnwUiqJUHSN_Gmpp4pA,Bt7NBqA31uOI4H_hvasLLg,3,7,2,14,1407699703000
lrZiB0XfNZjk8zfYDx_TPA,kBPBo94HVqNTw_ctdiFJHA,qs9d6iGos9UO4BzhVmJ9UA,5,35,27,29,1394816234000
